1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999945392573401648e-01,2.984515630835871906e-03,-1.419197642935017371e-03,5.447965289152796320e-01,-2.992595495415317081e-03,9.999791305187141210e-01,-5.725635269422195243e-03,4.896560845714237331e-02,1.402079777058314915e-03,5.729851087674801662e-03,9.999826013380492817e-01,7.698753933882418465e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999932180405433080e-01,-3.387981607769362594e-03,-1.444109948962736360e-03,1.159731076044332454e+00,3.377647274119781242e-03,9.999690934707904377e-01,-7.099549429254268552e-03,1.135401302130998047e-01,1.468118459426183972e-03,7.094623586365256251e-03,9.999737551277817493e-01,-1.839273530741675211e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999179323750970738e-01,-1.246710393014729620e-02,-2.949548152923584139e-03,1.794533041821780639e+00,1.244083115660164253e-02,9.998842015592427357e-01,-8.764085369824425875e-03,1.150435211246805395e-01,3.058469363004822673e-03,8.726671291594989555e-03,9.999572445726486736e-01,-7.203863749002297270e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.997959701932986887e-01,-1.997367835673017830e-02,-3.011670324569055372e-03,2.506214627839248532e+00,1.995261760792239186e-02,9.997773367466908923e-01,-6.868040352669142756e-03,1.199258285267723045e-01,3.148179765201954399e-03,6.806548361376421781e-03,9.999718795364046509e-01,8.173702128531001518e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.996531573434443985e-01,-2.631032308875884754e-02,-1.154085027029804183e-03,3.235893743812535028e+00,2.630302810062333865e-02,9.996363880909096000e-01,-5.936524008073405974e-03,1.187305136146294821e-01,1.309857252646464939e-03,5.904109037419337860e-03,9.999817127180132825e-01,1.449234824079955949e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.995381557623930213e-01,-3.038870989724417465e-02,-3.854732913477335911e-05,3.945751019563560114e+00,3.038766316588009317e-02,9.995127691399453562e-01,-7.128411710582815107e-03,1.096918286017838640e-01,2.551517831874735437e-04,7.123948131457344748e-03,9.999745918075052531e-01,1.980375333601197552e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.994234397260053360e-01,-3.394559384082319192e-02,-6.962650618706043995e-04,4.690874985728001434e+00,3.394076592905347772e-02,9.994055012672724558e-01,-6.055447536049301561e-03,1.433717731877000578e-01,9.014068957568296004e-04,6.028324436069258663e-03,9.999814232125018298e-01,2.601411159098673126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.993293970830731121e-01,-3.660624836396639964e-02,-8.594802499418444878e-04,5.446686737278000123e+00,3.660106886869347875e-02,9.993152578892287030e-01,-5.420065262845630630e-03,1.689481764320856783e-01,1.057299982781974550e-03,5.384972655451012932e-03,9.999849419797507410e-01,3.641084117470807374e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.990630132578578460e-01,-4.319649019020483510e-02,2.675588791342068708e-03,6.269557613554451514e+00,4.320567951458936795e-02,9.990601462021073687e-01,-3.477575061248809954e-03,1.965421673367744038e-01,-2.522855092035979595e-03,3.589917251352962510e-03,9.999903738018243171e-01,5.562917268977538021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.987509726103326324e-01,-4.981090281958909516e-02,3.920289557437241744e-03,7.061821825161455735e+00,4.982251465231803816e-02,9.987538123935035816e-01,-2.922201766065391816e-03,2.158769185343386854e-01,-3.769846632988157857e-03,3.113870539937999178e-03,9.999880459618621931e-01,6.854556074317269543e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.986831448118452803e-01,-5.118835418713507668e-02,3.424713759844271073e-03,7.843219251523471769e+00,5.118818957505224393e-02,9.986890160693437934e-01,1.357588848262935438e-04,2.479820593100489079e-01,-3.427173289018542110e-03,3.972478714456490270e-05,9.999941264353442438e-01,8.924348106064969310e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.985992767138318627e-01,-5.290973961266545733e-02,2.097635167183724801e-04,8.619356767255956342e+00,5.290983513177302533e-02,9.985991785708762114e-01,-4.794829510068124041e-04,2.808117110443945075e-01,-1.841003574026113879e-04,4.899098811581015234e-04,9.999998630476736317e-01,8.849329858811641469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
