1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999960913003602681e-01,2.383979569240532795e-03,-1.460830385040059499e-03,6.236476142486915286e-01,-2.385048838027037810e-03,9.999968888376812304e-01,-7.306551844126242534e-04,2.551670573934483599e-02,1.459083973127806542e-03,7.341364803137139655e-04,9.999986660579039954e-01,9.400852444691798482e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999932110168453514e-01,-1.931409058456123005e-03,-3.138085286766146512e-03,1.274359501669459327e+00,1.934020551170925794e-03,9.999977858510987749e-01,8.293716936534850995e-04,1.661800598948556112e-02,3.136476482576106700e-03,-8.354351844985647953e-04,9.999947322677887884e-01,1.506658247280277807e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999614916492154393e-01,-7.509131642847080741e-03,-4.541823493227663093e-03,1.944287343261135170e+00,7.510171835150118713e-03,9.999717757863642031e-01,2.120133705578709999e-04,2.244877948088547584e-02,4.540103267521532898e-03,-2.461150811512640780e-04,9.999896633914209243e-01,2.239850421477919407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999025153025780099e-01,-1.293296493483295402e-02,-5.262918350893551304e-03,2.618860521622209170e+00,1.294427447559079285e-02,9.999139708112578795e-01,2.120550579458036801e-03,2.476211238394208924e-02,5.235040580010743259e-03,-2.188468517902594779e-03,9.999839023482687272e-01,2.764879974494219989e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.998326484563728744e-01,-1.764271712322463409e-02,-4.838348191379755921e-03,3.283803873532685547e+00,1.766458303669584881e-02,9.998337774442039860e-01,4.514419983837739125e-03,9.132087472652688359e-03,4.757897314027276919e-03,-4.599131892071454258e-03,9.999781049597981086e-01,5.004718803658043946e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.997522293183459530e-01,-2.131889838914103469e-02,-6.401917249306528571e-03,3.956791104823246918e+00,2.134794351423158904e-02,9.997619640165404942e-01,4.503400215237189468e-03,-1.225595086264656339e-03,6.304385831043800639e-03,-4.638952172516617317e-03,9.999693669518260331e-01,6.041662354154785086e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.996648420493247089e-01,-2.503230914405341762e-02,-6.602050394496079833e-03,4.655785190062786683e+00,2.508266025925354886e-02,9.996560533887922650e-01,7.657354468714374501e-03,2.207600011263113199e-02,6.408098377349427839e-03,-7.820385032542221532e-03,9.999488876203276311e-01,8.069004424677311826e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.995896758147462258e-01,-2.812149795098550439e-02,-5.446224156161730626e-03,5.405847344912738883e+00,2.819157266819333554e-02,9.995147410792210030e-01,1.324830539457308790e-02,5.039692182076778437e-02,5.071019134297885707e-03,-1.339640691852134191e-02,9.998974052604671092e-01,7.816371944410134553e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.996028739264132268e-01,-2.817222707036177304e-02,-6.481203187379790120e-04,6.184831598568969468e+00,2.817888764702214388e-02,9.994829236340185830e-01,1.548662826333151513e-02,7.401304482673476404e-02,2.114923830499751758e-04,-1.549874142909938267e-02,9.998798649263258564e-01,8.018159785938865081e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.994932081660199419e-01,-3.183084964795382388e-02,3.519100500066626395e-04,6.995098671133211710e+00,3.182245877465610107e-02,9.993893098061694680e-01,1.443393787845942758e-02,9.719909817190924839e-02,-8.111396484271767536e-04,-1.441542423355133586e-02,9.998957633656816446e-01,9.565555247139280459e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.993850266076718114e-01,-3.502694395980326253e-02,1.637616932180157008e-03,7.794953537707671742e+00,3.499982464291963302e-02,9.992837898812958475e-01,1.438469865633413766e-02,1.239273618034041208e-01,-2.140296088076864243e-03,-1.431853614394482110e-02,9.998951938355100655e-01,1.050237558638828783e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.991936290298126799e-01,-4.005171625957949094e-02,2.819881361409383100e-03,8.594516082010754232e+00,4.000751533987824404e-02,9.990971618861208547e-01,1.429194974185179698e-02,1.536116851876377087e-01,-3.389752580896530313e-03,-1.416760868164895423e-02,9.998938885910279017e-01,1.115061828254800685e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.991806337391809789e-01,-4.027387120806492915e-02,4.009545919569172320e-03,9.372584504051911125e+00,4.020694183112440145e-02,9.990700812160553390e-01,1.556838615677570356e-02,2.176769327863123937e-01,-4.632816546498919573e-03,-1.539441836686569406e-02,9.998707660962964372e-01,1.246954184892558881e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.991812530711189355e-01,-4.012972744632910954e-02,5.140864354101322246e-03,1.013741538331255398e+01,4.004268052521983701e-02,9.990691616977480649e-01,1.604349964646860707e-02,2.271208316428391105e-01,-5.779900308751952098e-03,-1.582451009144936541e-02,9.998580787455730867e-01,1.272831901522089026e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.990377010607358610e-01,-4.367067409590785765e-02,4.067441859992851003e-03,1.100159088029609045e+01,4.360633624683933618e-02,9.989398687395317777e-01,1.475215515664906468e-02,2.583416784924329468e-01,-4.707366397785261482e-03,-1.456059293597820013e-02,9.998829080622149146e-01,1.389583017552618038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
