1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999862644445294269e-01,-5.093800451439488980e-03,1.234552241272701342e-03,5.679917190086193335e-01,5.097320048185443285e-03,9.999829051767396004e-01,-2.864730810000574654e-03,2.922881686866452000e-02,-1.219938769727098304e-03,2.870984369221575225e-03,9.999951345872387654e-01,-4.737271457402325581e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999354644690683358e-01,-1.106712957362403736e-02,2.566230704689355119e-03,1.180714282104811552e+00,1.106529487304269178e-02,9.999385127135367313e-01,7.280395683128826345e-04,3.821854462036337191e-02,-2.574130222364126239e-03,-6.995964844331951926e-04,9.999964422028495559e-01,6.667512164710213789e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.998889672662872874e-01,-1.480238001223939392e-02,1.715425641174446241e-03,1.842456544981951883e+00,1.479862721948919414e-02,9.998881176392152570e-01,2.180100072388489654e-03,2.960180153938826025e-02,-1.747504385040163800e-03,-2.154472065331214554e-03,9.999961522318691065e-01,1.827350263956290313e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.998062702135879221e-01,-1.967985260137308096e-02,-3.541795880219935494e-04,2.527290933832314401e+00,1.968106834680155570e-02,9.997989372294011634e-01,3.839357197181765546e-03,2.383615962379449435e-02,2.785503919681801572e-04,-3.845584032010903458e-03,9.999925669189404509e-01,1.427829791364664327e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.997375700434356638e-01,-2.288144116705946238e-02,-1.109366378885497714e-03,3.235688745302662817e+00,2.288501192234543291e-02,9.997325890852113428e-01,3.320624985181146183e-03,3.118501054911843040e-02,1.033089036970995548e-03,-3.345141416517579368e-03,9.999938713591921546e-01,1.575401705816193224e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.995785197957954837e-01,-2.899747355907423413e-02,-1.388988853134014026e-03,3.956973404899033930e+00,2.900260908453669920e-02,9.995719903697908304e-01,3.832066604510304952e-03,6.710025931291457857e-02,1.277274102487719817e-03,-3.870735765025735617e-03,9.999916929532484122e-01,1.834213304223833788e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.994927984023594947e-01,-3.179196215285905180e-02,-1.848535714470024268e-03,4.675578001505633630e+00,3.180088622033583334e-02,9.994816310453282782e-01,5.017254086622306188e-03,9.757385994752207359e-02,1.688069138910865390e-03,-5.073494401264112656e-03,9.999857049363968242e-01,2.998657505844445209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.993466308114872243e-01,-3.610528458719195616e-02,1.649215147283662796e-03,5.400407363842346875e+00,3.608926435604275368e-02,9.993090702873697051e-01,8.885214664250882383e-03,1.218217745495049492e-01,-1.968878859606965764e-03,-8.819890377325733527e-03,9.999591656911637205e-01,3.399890198949888365e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.991628200342619337e-01,-4.048912848765515160e-02,5.855726725693019032e-03,6.157775106656658615e+00,4.042990748127073264e-02,9.991333216470227319e-01,9.900916909035375676e-03,1.521896963238743017e-01,-6.251531190974472622e-03,-9.655881570001485087e-03,9.999338389657957959e-01,2.814963396927241263e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
