1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999889706374279763e-01,-4.667335704089094206e-03,-5.240046973612158716e-04,5.892596845763601321e-01,4.665998172969381200e-03,9.999859253968754746e-01,-2.525365162448574459e-03,1.014812876900039740e-02,5.357840491916253606e-04,2.522892304320091365e-03,9.999966739694055029e-01,8.538564969862827425e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999597383233179704e-01,-8.966659572552607843e-03,3.474888084840114188e-04,1.237360870178878303e+00,8.966957799838614837e-03,9.999594206883309910e-01,-8.663974098539163008e-04,1.467270573335783222e-02,-3.397060169986466341e-04,8.694784447231071077e-04,9.999995643034330639e-01,2.180911097502202800e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.998737134453891118e-01,-1.586211696948819361e-02,9.748877757049601370e-04,1.906815730442783074e+00,1.586190856792691478e-02,9.998741675617978109e-01,2.211315968680638245e-04,4.370004286750330327e-03,-9.782727184543382054e-04,-2.056400901583404725e-04,9.999995003471962018e-01,1.473441845083324486e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.997840097551143890e-01,-2.072756839753772326e-02,1.517150721635745613e-03,2.589196386299009944e+00,2.072814076212680170e-02,9.997850832872660076e-01,-3.625145774380832218e-04,3.091731817841553067e-03,-1.509310614890974978e-03,3.938839915411790609e-04,9.999987834176946588e-01,2.838471416380680332e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.996480358211033979e-01,-2.649823692203273282e-02,1.283712987835054428e-03,3.281768840145490973e+00,2.649903779813732665e-02,9.996486521557534921e-01,-6.109328570107095888e-04,3.593848204035961485e-03,-1.267073314455620251e-03,6.447349895160094926e-04,9.999989894204942553e-01,1.070596744908087171e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.994835694410624249e-01,-3.213036341405418883e-02,4.839051906732255498e-04,4.005887425021323445e+00,3.213137218608472234e-02,9.994811318933043420e-01,-2.245419941774918701e-03,2.640835776083941266e-02,-4.115079489567238314e-04,2.259808876083729302e-03,9.999973619590463159e-01,1.564867443477955741e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.994271526507337855e-01,-3.377150808949720001e-02,2.202676963899159041e-03,4.727797281745050206e+00,3.377175830639734394e-02,9.994295685489862358e-01,-7.649103312852337223e-05,5.622321642250553697e-02,-2.198837270138450598e-03,1.508354894949754928e-04,9.999975711787079113e-01,2.097599622418811621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.993376680299949077e-01,-3.632199324648913152e-02,2.222175279436416125e-03,5.489358651598428729e+00,3.631757458649874371e-02,9.993383029632051384e-01,1.997500130409319338e-03,7.660294659639517445e-02,-2.293258058885359971e-03,-1.915473105757492609e-03,9.999955359551646605e-01,1.362449013764573634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.992287881861845467e-01,-3.916696824830548374e-02,2.788809460077088572e-03,6.261621522410311336e+00,3.916161021982847434e-02,9.992309859442112252e-01,1.950644495062712038e-03,1.074815730619092802e-01,-2.863065657405223716e-03,-1.839925865930491875e-03,9.999942087471556107e-01,1.661977329651697852e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.991777374533862277e-01,-4.025308330880623953e-02,4.851624641815517960e-03,7.017455545773622738e+00,4.025011249352133252e-02,9.991893847115990157e-01,7.084658859144420942e-04,1.414104520700117940e-01,-4.876209777034442271e-03,-5.126049033413134816e-04,9.999879798349698978e-01,2.834151843518191438e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.991353159611974233e-01,-4.112429501683473321e-02,6.116596969339385854e-03,7.798956100647689738e+00,4.113052992651952677e-02,9.991533790514279811e-01,-8.970162058746993872e-04,1.843504206811139023e-01,-6.074529371125903833e-03,1.147819444974982868e-03,9.999808911191460092e-01,2.928014529948199871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.990427079134602817e-01,-4.326918691323670962e-02,6.437796890712207953e-03,8.576228384595955490e+00,4.328383811167661049e-02,9.990604932839887153e-01,-2.154093190148158223e-03,2.231912741294931057e-01,-6.338542676424020923e-03,2.430683652197203250e-03,9.999769570613725733e-01,2.484330524828068029e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.989528734425110468e-01,-4.534810407392262516e-02,6.058555756012730040e-03,9.237563217046867337e+00,4.538678052175576516e-02,9.989489462000135100e-01,-6.406484195581064849e-03,3.308233212945952961e-01,-5.761665975913796839e-03,6.674754136216923782e-03,9.999611246755558680e-01,3.646712423594740404e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.988884324323377140e-01,-4.682565949194971572e-02,5.408989370333436991e-03,9.996618127350055616e+00,4.686507204162327495e-02,9.988737795248899820e-01,-7.405241399794901952e-03,3.492644878880506454e-01,-5.056142343512430755e-03,7.650502650137469031e-03,9.999579517328727185e-01,3.558574666575846368e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.987602770160367571e-01,-4.962472111192109403e-02,3.911024087225418652e-03,1.083766835713516663e+01,4.965677425430547326e-02,9.987295246433268714e-01,-8.575626878865963768e-03,3.937289341759342975e-01,-3.480492135279618197e-03,8.759204317325084213e-03,9.999555802705555330e-01,5.345416662655910756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.986732333866300548e-01,-5.147014769361576980e-02,1.611463151155927446e-03,1.168754535533897077e+01,5.147967185619221203e-02,9.986524576154107713e-01,-6.565994537955290034e-03,4.331368169316188732e-01,-1.271338927634490384e-03,6.640240589848848962e-03,9.999771451899487351e-01,4.989411775076271760e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.985304973196404976e-01,-5.419074458422472318e-02,-4.573007711535297072e-04,1.256166180692185108e+01,5.418909152555815428e-02,9.985259649339778276e-01,-3.072411479053575607e-03,4.938278697476169432e-01,6.231229595001903888e-04,3.043115848807400985e-03,9.999951755702165546e-01,6.084609206524122654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.986732065292596161e-01,-5.149285490576456514e-02,5.589760423460235885e-04,1.343572738502010466e+01,5.149157779139427321e-02,9.986712230126970624e-01,2.098986153059289369e-03,5.533636720744934401e-01,-6.663160772731658611e-04,-2.067418673568078603e-03,9.999976408986740450e-01,7.529784606247666434e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.982598654946762684e-01,-5.896665403397414323e-02,-4.179169576766715273e-04,1.438206973925942123e+01,5.896813185445706762e-02,9.982370480953953740e-01,6.749461858541826176e-03,6.590327854751477643e-01,1.918700785205958999e-05,-6.762360669333755334e-03,9.999771347936093902e-01,8.472830080015593401e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.978259159412881107e-01,-6.590432582035869735e-02,-2.476168176312351058e-04,1.530307389910591276e+01,6.590424650951830221e-02,9.977953568205158996e-01,7.813846647128065703e-03,7.458017306600639440e-01,-2.678953844394954651e-04,-7.813177687484252829e-03,9.999694407763103365e-01,1.008118757670238841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.978125572756549877e-01,-6.610357265473559840e-02,6.467034044535137490e-04,1.623849670947375756e+01,6.609829875123653109e-02,9.977937571934943906e-01,6.215545661986477191e-03,8.444515535036811738e-01,-1.056146393975419557e-03,-6.159203517019157768e-03,9.999804741927866836e-01,1.022889836811831099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.977363756130304129e-01,-6.724624469910291114e-02,-2.595234830443456271e-04,1.716800039580699178e+01,6.724673304988146305e-02,9.977311080813155986e-01,3.242354228181711182e-03,9.303060715710678164e-01,4.089850648151215334e-05,-3.252466862463882728e-03,9.999947098793178224e-01,1.114201876781057837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.977425172432425882e-01,-6.715209849114109342e-02,-6.818748787653255462e-04,1.809038192102948273e+01,6.715459208215134035e-02,9.977312234398471036e-01,4.760938510391854797e-03,1.002829056766886495e+00,3.606208452633588991e-04,-4.795981803133052626e-03,9.999884341886912109e-01,1.101927900617369199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.975399718508751734e-01,-7.009447390166907710e-02,8.770907589621947066e-04,1.899744860907926736e+01,7.008860497879210172e-02,9.975255042345183565e-01,5.518682251312192859e-03,1.061815365337323236e+00,-1.261749530629379355e-03,-5.443632069892282398e-03,9.999843873071270206e-01,1.261639136879138812e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.976033160090636009e-01,-6.892392526634188998e-02,6.092324153845830696e-03,1.991453697066155115e+01,6.888515686613881639e-02,9.976043253743265282e-01,6.359650773072962962e-03,1.081755634947486833e+00,-6.516061022062400593e-03,-5.924737994860014047e-03,9.999612184622208577e-01,1.451606898565034887e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.976268744400188515e-01,-6.815306380752390869e-02,9.786689362712104601e-03,2.081529350269441281e+01,6.806114569136960391e-02,9.976365184610710424e-01,9.437027076537622336e-03,1.128280326973310155e+00,-1.040672101157673508e-02,-8.748538535820140141e-03,9.999075773446637339e-01,1.466796221900396047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
